20200601T153527.000Z,1354602,383
20200601T153904.000Z,1359219,596
20200601T154148.000Z,1364035,588
20200601T154401.000Z,1368844,663
20200601T154521.000Z,1373724,541
20200601T154936.000Z,1378487,672
20200601T155044.000Z,1383380,606
20200601T155205.000Z,1388209,661
20200601T155245.000Z,1393087,476
20200601T155436.000Z,1397785,643
20200601T155852.000Z,1402645,644
20200601T160308.000Z,1407523,639
20200601T161042.000Z,1412389,467
20200601T171438.000Z,1417089,605
20200601T171946.000Z,1421913,467
20200601T172129.000Z,1426776,680
20200601T172249.000Z,1431680,532
20200601T172600.000Z,1436429,973
20200601T172904.000Z,1441630,493
20200601T180958.000Z,1446344,588
20200601T190403.000Z,1451155,503
20200601T191455.000Z,1455876,816
20200602T084811.000Z,1460925,458
20200602T085546.000Z,1465603,605
20200602T090541.000Z,1470431,483
20200602T114231.000Z,1475134,503
20200602T114824.000Z,1479872,652
20200602T115735.000Z,1484744,503
20200602T124523.000Z,1489472,345
20200602T140504.000Z,1494046,569
20200602T144609.000Z,1498838,624
20200602T170410.000Z,1503680,503
20200603T094737.000Z,1508409,783
20200603T100726.000Z,1513409,559
20200603T143024.000Z,1518191,531
20200603T143856.000Z,1522942,513
20200603T145621.000Z,1527678,633
20200603T150158.000Z,1532529,708
20200603T151033.000Z,1537459,695
20200603T153513.000Z,1542365,723
20200603T164420.000Z,1547310,596
20200603T174033.000Z,1552126,559
20200603T174418.000Z,1556909,764
20200603T174526.000Z,1561890,588
20200603T174802.000Z,1566698,578
20200603T175050.000Z,1571495,728
20200603T175510.000Z,1576448,616
20200603T175626.000Z,1581294,648
20200603T175929.000Z,1586179,595
20200603T180544.000Z,1590994,485
20200603T180905.000Z,1595887,485
20200603T181554.000Z,1600607,699
20200603T181752.000Z,1605526,839
20200603T185206.000Z,1610587,741
20200603T190449.000Z,1615548,475
20200603T191024.000Z,1620247,578
20200603T191340.000Z,1625045,550
20200603T215925.000Z,1629827,522
20200604T102804.000Z,1634581,373
20200604T115216.000Z,1639177,485
20200604T131539.000Z,1943927,466
20200604T134319.000Z,1948619,780
20200604T134721.000Z,1953616,522
20200604T143419.000Z,1958365,672
20200604T152238.000Z,2005491,493
20200604T161727.000Z,2010205,652
20200604T164513.000Z,2015081,895
20200604T165843.000Z,2020194,685
20200604T171439.000Z,2025104,707
20200604T174156.000Z,2030031,559
20200605T124009.000Z,2034815,531
20200605T164221.000Z,2039565,578
20200605T165648.000Z,2044365,578
20200606T122750.000Z,2049162,456
20200606T145412.000Z,2053842,699
20200606T145802.000Z,2058760,689
20200606T152916.000Z,2063674,826
20200606T163439.000Z,2068720,448
20200606T191635.000Z,2073392,624
20200606T204102.000Z,2078238,800
20200606T212157.000Z,2083262,698
20200606T215632.000Z,2088194,695
20200607T081707.000Z,2093123,495
20200607T083137.000Z,2097839,550
20200607T083507.000Z,2102612,550
20200607T083714.000Z,2107571,708
20200607T083849.000Z,2112496,774
20200607T084000.000Z,2117493,633
20200607T084514.000Z,2122345,622
20200607T084944.000Z,2127195,686
20200607T085504.000Z,2132110,624
20200607T085800.000Z,2136958,717
20200607T085854.000Z,2141893,690
20200607T085922.000Z,2146806,550
20200607T090021.000Z,2151575,653
20200607T090400.000Z,2156452,705
20200607T090604.000Z,2161387,727
20200607T090742.000Z,2166337,569
20200607T090821.000Z,2171124,708
20200607T091015.000Z,2176056,751
20200607T091208.000Z,2181038,625
20200607T091605.000Z,2185886,597
20200607T091953.000Z,2190701,578
20200607T092111.000Z,2195591,559
20200607T092218.000Z,2200371,513
20200607T092410.000Z,2205106,354
20200607T092442.000Z,2209684,541
20200607T092511.000Z,2214456,540
20200607T093043.000Z,2219229,373
20200607T093104.000Z,2223822,485
20200607T093208.000Z,2228528,596
20200607T093307.000Z,2233346,680
20200607T093333.000Z,2238247,420
20200607T093707.000Z,2242888,570
20200607T093934.000Z,2247680,643
20200607T094000.000Z,2252544,625
20200607T094347.000Z,2257390,690
20200607T094506.000Z,2262301,726
20200607T094546.000Z,2267251,724
20200607T094854.000Z,2272195,597
20200607T095147.000Z,2277014,699
20200607T095340.000Z,2282109,560
20200607T095910.000Z,2286890,476
20200607T101158.000Z,2291586,105
20200607T102202.000Z,2295911,476
20200607T103224.000Z,2300619,485
20200607T103641.000Z,2305325,652
20200607T103729.000Z,2310200,494
20200607T103821.000Z,2314915,531
20200607T104043.000Z,2319667,625
20200607T104321.000Z,2324512,578
20200607T104558.000Z,2329313,634
20200607T111026.000Z,2334168,522
20200607T111139.000Z,2338911,680
20200607T111437.000Z,2343812,625
20200607T112049.000Z,2348660,653
20200607T113103.000Z,2353533,513
20200607T113418.000Z,2358270,727
20200607T113528.000Z,2363219,513
20200607T122930.000Z,2367956,531
20200607T125609.000Z,2372711,428
20200607T125732.000Z,2377362,476
20200607T151502.000Z,2382058,560
20200607T153200.000Z,2416136,559
20200607T155658.000Z,2420917,560
20200607T161837.000Z,2425700,643
20200607T181724.000Z,2430565,559
20200607T182048.000Z,2435349,671
20200607T194156.000Z,2440243,513
20200607T202532.000Z,2444979,765
20200608T080759.000Z,2449965,715
20200608T095930.000Z,2454912,649
20200608T135424.000Z,2459784,494
20200608T150041.000Z,2464503,559
20200608T152302.000Z,2469294,857
20200608T162542.000Z,2474375,485
20200608T171810.000Z,2479258,514
20200608T195036.000Z,2483991,532
20200609T084917.000Z,2488747,447
20200609T092823.000Z,2493426,495
20200609T093437.000Z,2498144,465
20200609T093555.000Z,2502833,485
20200609T093852.000Z,2507542,577
20200609T094104.000Z,2512342,493
20200609T094137.000Z,2517070,438
20200609T094501.000Z,2521729,449
20200609T094524.000Z,2526410,513
20200609T094610.000Z,2531155,410
20200609T100448.000Z,2535789,411
20200609T100837.000Z,2540432,429
20200609T103847.000Z,2545084,745
20200609T143137.000Z,2550050,588
20200609T144125.000Z,2554861,596
20200609T144652.000Z,2559678,560
20200610T080218.000Z,2564462,522
20200610T080913.000Z,2569207,708
20200610T081631.000Z,2574136,946
20200610T081910.000Z,2579312,783
20200610T082105.000Z,2584318,1235
20200610T145040.000Z,2589786,606
20200610T145353.000Z,2594617,458
20200610T151900.000Z,2599299,699
20200610T165924.000Z,2693950,662
20200611T074308.000Z,2698833,374
20200611T083459.000Z,2703431,644
20200611T093024.000Z,2708297,522
20200611T095037.000Z,2713042,699
20200611T100418.000Z,2717961,532
20200611T121701.000Z,2722717,457
20200611T121842.000Z,2727397,597
20200611T122027.000Z,2732216,475
20200611T123634.000Z,2737101,577
20200611T124017.000Z,2741901,513
20200611T124256.000Z,2746647,475
20200611T124341.000Z,2751345,531
20200611T124400.000Z,2756101,448
20200611T130131.000Z,2760780,401
20200611T130219.000Z,2765405,858
20200611T130225.000Z,2770483,671
20200611T130300.000Z,2775376,504
20200611T130327.000Z,2780101,900
20200611T130546.000Z,2785225,476
20200611T132912.000Z,2789933,466
20200611T134731.000Z,2794622,475
20200611T155454.000Z,2799329,550
20200611T161225.000Z,2804112,466
20200611T170458.000Z,2808800,447
20200611T175439.000Z,2813481,550
20200611T195625.000Z,2818262,578
20200611T201542.000Z,2823066,726
20200611T204314.000Z,2828014,439
20200611T204557.000Z,2832678,625
20200611T205100.000Z,2837525,540
20200611T210044.000Z,2842290,530
20200611T212222.000Z,2847045,792
20200611T212545.000Z,2852061,606
20200612T081235.000Z,2856888,457
20200612T082014.000Z,2861569,419
20200612T082821.000Z,2866211,419
20200612T143731.000Z,2870854,355
20200612T144001.000Z,2875431,532
20200612T215544.000Z,2880188,578
20200613T081653.000Z,2884988,410
20200613T090532.000Z,2889623,476
20200613T110439.000Z,2894319,495
20200613T110544.000Z,2899049,522
20200613T112943.000Z,2903794,374
20200613T113632.000Z,2908566,505
20200613T124238.000Z,2913304,607
20200613T133709.000Z,2918135,438
20200613T134044.000Z,2922798,476
20200613T134923.000Z,2927506,606
20200613T135051.000Z,2932337,550
20200613T135235.000Z,2937108,550
20200613T135500.000Z,2941882,466
20200613T135703.000Z,2946571,503
20200613T135754.000Z,2951309,467
20200613T135902.000Z,2955997,532
20200613T140029.000Z,2960764,503
20200613T140205.000Z,2965500,579
20200613T140612.000Z,2970302,429
20200613T140742.000Z,2974953,605
20200613T140908.000Z,2979783,485
20200613T143124.000Z,2984493,485
20200613T143329.000Z,2989307,521
20200613T145103.000Z,2994050,596
20200613T145506.000Z,2998872,475
20200613T145838.000Z,3003578,653
20200613T150001.000Z,3008455,523
20200613T150600.000Z,3013199,448
20200613T150709.000Z,3017871,559
20200613T150715.000Z,3022653,596
20200613T150820.000Z,3027474,439
20200613T150845.000Z,3032133,494
20200613T150936.000Z,3036852,355
20200613T152857.000Z,3041439,745
20200613T152926.000Z,3070053,462
20200613T153226.000Z,3080770,513
20200613T160830.000Z,3085508,495
20200613T160846.000Z,3090223,447
20200613T160955.000Z,3094898,578
20200613T161023.000Z,3099696,569
20200613T161137.000Z,3104664,541
20200613T161203.000Z,3109431,624
20200613T161305.000Z,3114275,606
20200613T161319.000Z,3119105,429
20200613T161343.000Z,3123757,447
20200613T161441.000Z,3128431,531
20200613T164002.000Z,3133193,542
20200613T165224.000Z,3137971,597
20200613T165252.000Z,3142788,540
20200613T165413.000Z,3147556,550
20200613T165459.000Z,3152327,522
20200613T165659.000Z,3157084,494
20200613T165718.000Z,3161798,587
20200613T171211.000Z,3166609,513
20200613T171548.000Z,3171345,494
20200613T195651.000Z,3176063,680
20200613T202112.000Z,3180964,533
20200613T210356.000Z,3185720,596
20200613T212519.000Z,3190535,568
20200613T221438.000Z,3195329,485
20200613T222324.000Z,3200034,1626
20200613T224752.000Z,3205884,625
20200613T225125.000Z,3210729,894
20200613T234704.000Z,3215850,483
20200613T235236.000Z,3220557,401
20200614T093559.000Z,7672,400
20200614T094523.000Z,100689,374
20200614T095011.000Z,105278,428
20200614T095048.000Z,109929,457
20200614T100837.000Z,114613,513
20200614T101044.000Z,119357,495
20200614T101103.000Z,124078,485
20200614T101134.000Z,128795,466
20200614T101146.000Z,133489,447
20200614T101217.000Z,138168,438
20200614T101305.000Z,142832,624
20200614T101332.000Z,147850,187
20200614T101408.000Z,152271,438
20200614T102130.000Z,156937,466
20200614T102355.000Z,161634,551
20200614T102612.000Z,166411,494
20200614T102723.000Z,171137,466
20200614T102805.000Z,175830,429
20200614T102812.000Z,180490,494
20200614T102835.000Z,185213,494
20200614T102918.000Z,189940,643
20200614T103010.000Z,194800,522
20200614T103141.000Z,199557,457
20200614T103310.000Z,204242,559
20200614T103918.000Z,209036,429
20200614T104418.000Z,213693,540
20200614T104451.000Z,218466,467
20200614T104458.000Z,223164,466
20200614T104509.000Z,227864,531
20200614T104616.000Z,232625,493
20200614T104636.000Z,237352,634
20200614T104658.000Z,242205,615
20200614T104812.000Z,247044,578
20200614T111223.000Z,251853,456
20200614T111251.000Z,256542,531
20200614T111443.000Z,261301,643
20200614T112247.000Z,266167,513
20200614T112356.000Z,270909,484
20200614T112705.000Z,275628,438
20200614T112845.000Z,280296,801
20200614T112926.000Z,285320,587
20200614T113003.000Z,290125,522
20200614T113453.000Z,294869,1021
20200614T113517.000Z,300115,456
20200614T113741.000Z,304796,522
20200614T114021.000Z,309536,513
20200614T114125.000Z,314272,643
20200614T114259.000Z,319313,476
20200614T114336.000Z,324018,420
20200614T114417.000Z,328671,503
20200614T114441.000Z,333401,523
20200614T114744.000Z,338158,587
20200614T115708.000Z,342973,438
20200614T115739.000Z,347644,531
20200614T120357.000Z,352404,559
20200614T122415.000Z,357197,597
20200614T123150.000Z,362022,569
20200614T123159.000Z,366827,577
20200614T123234.000Z,371636,606
20200614T123250.000Z,376475,457
20200614T123412.000Z,381160,475
20200614T123548.000Z,385869,615
20200614T123559.000Z,390703,597
20200614T123630.000Z,395536,587
20200614T123642.000Z,400353,652
20200614T125315.000Z,405229,615
20200614T125511.000Z,410062,560
20200614T125735.000Z,414856,616
20200614T125843.000Z,419690,299
20200614T125916.000Z,424222,941
20200614T130032.000Z,429382,732
20200614T130151.000Z,434344,584
20200614T131536.000Z,439152,612
20200614T131654.000Z,443992,531
20200614T131858.000Z,448742,568
20200614T132019.000Z,453533,467
20200614T132159.000Z,458220,530
20200614T133454.000Z,462976,420
20200614T133707.000Z,467625,169
20200614T133908.000Z,472028,494
20200614T143945.000Z,476752,485
20200614T144047.000Z,481471,632
20200614T183728.000Z,486325,587
20200614T185313.000Z,491147,652
20200614T190753.000Z,496199,689
20200614T192612.000Z,501107,531
20200615T075829.000Z,505863,420
20200615T080322.000Z,510511,383
20200615T080351.000Z,515129,447
20200615T080428.000Z,519807,624
20200615T080548.000Z,524656,494
20200615T091230.000Z,529379,708
20200615T091702.000Z,534311,559
20200615T092411.000Z,539089,634
20200615T094114.000Z,543945,652
20200615T105650.000Z,548814,569
20200615T112913.000Z,553608,531
20200615T122208.000Z,558370,466
20200615T130018.000Z,563071,550
20200615T130151.000Z,567853,383
20200615T130353.000Z,572469,438
20200615T130624.000Z,577139,382
20200615T130735.000Z,581756,531
20200615T130921.000Z,586517,383
20200615T131232.000Z,591131,421
20200615T131258.000Z,595781,615
20200615T131435.000Z,600622,476
20200615T132227.000Z,605328,466
20200615T132256.000Z,610029,550
20200615T132306.000Z,614810,736
20200615T132319.000Z,619771,401
20200615T132346.000Z,624403,569
20200615T132402.000Z,629208,457
20200615T132441.000Z,633895,568
20200615T132458.000Z,638699,466
20200615T133228.000Z,643395,596
20200615T134310.000Z,648229,503
20200615T140232.000Z,652962,606
20200615T140331.000Z,657805,606
20200615T140632.000Z,662641,615
20200615T140649.000Z,667656,503
20200615T140822.000Z,672393,690
20200615T140832.000Z,677302,643
20200615T140929.000Z,682166,523
20200615T140938.000Z,686919,578
20200615T141001.000Z,691731,383
20200615T141107.000Z,696343,615
20200615T141135.000Z,701181,634
20200615T141333.000Z,706036,634
20200615T151901.000Z,710893,521
20200615T163041.000Z,715646,690
20200615T174132.000Z,720561,429
20200615T213232.000Z,725223,494
20200616T072200.000Z,729952,512
20200616T143323.000Z,734695,522
20200616T145220.000Z,739453,550
20200616T145543.000Z,744234,484
20200616T152544.000Z,748954,541
20200616T153434.000Z,753727,532
20200616T153946.000Z,758575,532
20200616T163354.000Z,763335,475
20200616T172137.000Z,768036,596
20200616T173714.000Z,772860,494
20200616T174712.000Z,777581,540
20200616T214235.000Z,782350,568
20200617T112537.000Z,787145,503
20200617T120332.000Z,933826,522
20200617T122050.000Z,938574,569
20200617T130125.000Z,943375,577
20200617T130125.000Z,943974,38
20200617T130728.000Z,948227,447
20200617T131827.000Z,952905,439
20200617T163327.000Z,957569,550
20200617T170705.000Z,962350,587
20200617T201554.000Z,967163,531
20200617T213614.000Z,971924,531
20200618T070015.000Z,976681,447
20200618T075758.000Z,981527,587
20200618T094222.000Z,986344,690
20200618T103032.000Z,991247,392
20200618T111129.000Z,995870,503
20200618T111226.000Z,1000600,448
20200618T111408.000Z,1005278,336
20200618T112106.000Z,1009839,429
20200618T112448.000Z,1014497,411
20200618T113759.000Z,1019122,391
20200618T113919.000Z,1023742,523
20200618T114039.000Z,1028490,475
20200618T121146.000Z,1033195,569
20200618T132003.000Z,1037989,587
20200618T153218.000Z,1042807,513
20200618T160208.000Z,1047546,578
20200618T163452.000Z,1052354,456
20200618T164004.000Z,1057035,345
20200618T201913.000Z,1061610,596
20200618T202712.000Z,1066431,606
20200619T080458.000Z,1071267,429
20200619T083839.000Z,1075920,532
20200619T083909.000Z,1080683,652
20200619T085514.000Z,1085550,605
20200619T200119.000Z,1090376,494
20200620T122936.000Z,1095094,588
20200620T124337.000Z,1155023,364
20200620T140236.000Z,1159611,578
20200620T144539.000Z,1164419,411
20200620T145021.000Z,1169052,607
20200620T150923.000Z,1173891,484
20200620T200822.000Z,1178602,438
20200620T214816.000Z,1183261,625
20200621T081400.000Z,1188101,578
20200621T081502.000Z,1192899,615
20200621T082744.000Z,1197733,744
20200621T083227.000Z,1202866,699
20200621T084113.000Z,1207787,708
20200621T084220.000Z,1212712,467
20200621T084817.000Z,1217400,755
20200621T084841.000Z,1222374,475
20200621T090011.000Z,1227070,615
20200621T090305.000Z,1231904,783
20200621T090347.000Z,1236907,652
20200621T090551.000Z,1241776,579
20200621T090841.000Z,1246577,625
20200621T091155.000Z,1251419,808
20200621T091722.000Z,1256454,658
20200621T092320.000Z,1261339,857
20200621T092411.000Z,1266421,587
20200621T092834.000Z,1271225,653
20200621T094031.000Z,1276100,826
20200621T094137.000Z,1281149,593
20200621T094444.000Z,1285969,723
20200621T103349.000Z,1290921,698
20200621T103917.000Z,1295844,577
20200621T104037.000Z,1300639,634
20200621T105103.000Z,1305498,754
20200621T105934.000Z,1310472,587
20200621T110857.000Z,1315282,495
20200621T114118.000Z,1319996,550
20200621T114841.000Z,1324780,559
20200621T135942.000Z,1329566,550
20200622T091117.000Z,7676,383
20200622T092232.000Z,84734,568
20200622T093022.000Z,89532,690
20200622T093920.000Z,94445,522
20200622T094106.000Z,99197,624
20200622T094300.000Z,104047,801
20200622T094324.000Z,109067,774
20200622T094500.000Z,114065,625
20200622T101506.000Z,118917,761
20200622T101819.000Z,124088,782
20200622T102250.000Z,129094,634
20200622T103158.000Z,133948,872
20200622T110651.000Z,139049,503
20200622T110816.000Z,143771,751
20200622T110847.000Z,148756,569
20200622T111039.000Z,153556,745
20200622T111343.000Z,158525,839
20200622T111411.000Z,163583,606
20200622T111627.000Z,168415,551
20200622T111700.000Z,173183,560
20200622T112109.000Z,177967,755
20200622T112937.000Z,182943,410
20200622T140416.000Z,187576,447
20200622T140612.000Z,192244,606
20200622T142657.000Z,197075,698
20200622T143349.000Z,201996,866
20200622T143507.000Z,207086,616
20200622T143616.000Z,211923,550
20200622T143617.000Z,212495,38
20200622T143902.000Z,216847,560
20200622T144131.000Z,221626,420
20200622T145851.000Z,226262,439
20200622T145940.000Z,230932,467
20200622T151839.000Z,235630,494
20200622T152009.000Z,240356,643
20200622T153407.000Z,245219,764
20200622T153814.000Z,250205,531
